code,open,high,low,close,volume,sq_change,sq_change10000
00279K,37755.17928286853,38309.96015936255,37050.99601593625,37728.08764940239,21122.203187250994,0.000491461040208835,49.1461040208835
002800,8138.497876857749,8389.065817409766,7946.985138004246,8116.783439490446,1010064.8524416136,0.0017025486487401884,170.25486487401884
002810,15752.153219233904,15937.658516707417,15513.556642216789,15755.406682966584,27538.619396903014,0.00026335427052350446,26.335427052350447
002820,7375.843520782396,7487.432762836186,7248.667481662592,7364.486552567238,41164.55827220864,0.000602201457336195,60.220145733619496
002840,44774.560717196415,45182.67644661777,44351.62999185004,45205.93561532193,1935.3300733496333,0.00031605854283969006,31.605854283969006
002870,1211.9250203748982,1248.6691116544416,1183.396903015485,1227.7440912795437,655451.2917685412,0.0011215019512540144,112.15019512540144
002880,1269.2314588427057,1295.2444987775061,1245.20130399348,1266.438467807661,1317690.4189079055,0.000763408343482301,76.3408343482301
002900,1516.1434392828037,1564.40097799511,1475.0122249388753,1525.7709861450692,3555092.2135289325,0.0019294559606992966,192.94559606992968
002920,3348.79380603097,3379.5762021189894,3308.875305623472,3346.079869600652,61550.891605541976,0.00028886365180253457,28.886365180253456
002960,358942.1352893236,361574.16462917684,356270.17114914424,358810.10594947025,1782.955990220049,0.0001278118591481405,12.78118591481405
002990,10348.79380603097,10551.153219233904,10138.814180929096,10353.357783211084,261343.01792991036,0.0010137651978877429,101.37651978877429
002995,28188.956805215974,29306.76446617767,27381.825590872046,28200.570497147513,20325.23716381418,0.0027874453696191625,278.74453696191625
003000,17190.475142624287,17584.48981255094,16835.962510187448,17165.488182559086,1077804.2371638143,0.0011107265532171095,111.07265532171095
003010,4712.80358598207,4859.637326813366,4607.159739201304,4710.158924205379,667181.2550937246,0.0015381286180614403,153.81286180614404
003030,58874.224938875304,59876.67481662592,57792.294213528934,59904.09046454768,19882.062754686227,0.0005575430774566862,55.75430774566862
003060,2546.1067644661775,2617.848410757946,2486.60880195599,2542.6242868785657,5507665.143439283,0.0016867743797105963,168.67743797105965
003070,11442.371638141809,11690.350448247758,11186.878565607172,11428.182559087205,114574.8207008965,0.0010501866505547418,105.01866505547419
003075,17260.676446617766,17857.17196414018,16718.207008964957,17221.21434392828,20604.23553382233,0.002187323872067011,218.7323872067011
003080,5492.510187449063,5543.329258353709,5420.448247758761,5557.310513447433,31402.230643846782,0.00023795391751306146,23.795391751306145
003090,16479.136919315402,16975.281173594132,16039.665851670741,16641.088834555827,408235.1206193969,0.0014973312437638752,149.7331243763875
003100,18203.25998370008,18415.484922575386,17964.11572942135,18211.27139364303,13788.897310513448,0.00029139678757446026,29.139678757446028
003120,105330.15484922576,106569.92665036675,103843.35778321109,105305.46047269764,3434.2542787286066,0.0003480430193277635,34.80430193277635
003160,4357.224938875305,4447.359413202934,4280.517522412388,4353.382233088834,418524.7946210269,0.0007878747245541614,78.78747245541614
003200,102652.40423797882,103935.00407497963,101237.85656071719,102708.02770986145,3358.548492257539,0.0002500043004794163,25.00043004794163
003220,16557.406682966586,16827.325183374083,16257.81336593317,16528.28606356968,180577.35289323554,0.0005970019196968722,59.70019196968722
003230,70690.097799511,72110.22819885901,69193.31703341483,70614.26242868786,76258.92420537898,0.0008630884871143956,86.30884871143957
003240,1089202.118989405,1106577.8321108394,1074487.3675631622,1090086.3895680523,968.718826405868,0.0004315815312302777,43.15815312302777
003280,8678.220048899755,8917.154034229829,8477.299918500408,8940.887530562348,466932.5517522412,0.0016995135094144095,169.95135094144095
003300,11711.43520782396,11965.440912795437,11486.39771801141,12136.336593317033,13395.641401792991,0.0008322184807196425,83.22184807196425
003310,1753.4645476772616,1806.8663406682967,1709.766911165444,1751.920945395273,2204357.3520782394,0.001464962947938792,146.4962947938792
003350,34658.72045639772,35527.832110839445,33885.57457212714,34573.18663406683,105907.09861450693,0.0014089102587748197,140.89102587748198
003380,11297.616279069767,11462.093023255815,11114.616279069767,11294.639534883721,230337.23372093023,0.000664801561375509,66.4801561375509
003410,4991.000814995925,5087.819070904646,4902.096169519153,5085.19152404238,781589.3708231458,0.0008246483680195784,82.46483680195784
003415,6648.670529801325,6919.540562913908,6388.258278145695,6938.495033112583,46202.153973509936,0.0023989845752357426,239.89845752357425
003450,6252.8078817733995,6328.620689655172,6170.665024630542,6645.911330049261,2063274.8078817734,0.0004503067352750472,45.03067352750472
003460,2789.2730236348816,2806.710676446618,2760.5387123064384,2790.367563162184,6799.01792991035,9.391156338011089e-05,9.39115633801109
003465,2750.7530562347188,2767.008964955175,2725.242053789731,2751.230643846781,2273.8916055419722,0.0001758019968184737,17.58019968184737
003470,3329.5436022819886,3377.1026894865527,3278.871230643847,3327.286063569682,490192.9771801141,0.0005516352660686682,55.16352660686682
003475,2309.311328443358,2347.1352893235535,2267.3920130399347,2304.755501222494,66409.31540342298,0.0005123100955332184,51.23100955332183
003480,4142.79543602282,4222.6324368378155,4039.127954360228,4131.079869600652,78391.804400978,0.0009690482407341601,96.90482407341601
003490,18611.36348818256,18901.82151589242,18316.925835370825,18606.40912795436,974960.6185819071,0.0005832446970888502,58.32446970888502
003495,10739.9413202934,11067.964955175225,10455.939690301548,10737.510187449063,71078.75061124694,0.0021127805088870457,211.27805088870457
003520,7595.142624286878,7804.506927465362,7424.103504482478,7578.504482477588,4134687.317848411,0.0014481397041928555,144.81397041928554
003530,2446.5436022819886,2482.39608801956,2406.824775876121,2443.7334963325184,637649.5427872861,0.0005877918427846228,58.77918427846228
003535,2481.682151589242,2549.4474327628363,2416.8223308883457,2471.4767726161367,163646.96495517524,0.0015560399530581334,155.60399530581336
003540,12074.083129584353,12220.162999185004,11910.505297473512,12068.924205378973,161874.1043194784,0.0003474019292594489,34.74019292594489
003545,8742.00488997555,8798.052159739202,8672.885085574571,8742.061939690302,69688.90138549307,0.0001331098876712028,13.31098876712028
003547,8199.665851670741,8245.770171149145,8129.657701711491,8194.751426242869,17472.00162999185,0.00010754944826955369,10.754944826955368
003550,68593.35207823961,69504.1075794621,67718.83944580278,68675.49714751427,282196.6593317033,0.00035270791993785805,35.27079199378581
003555,33348.20048899756,33666.18418907905,32950.953545232274,33324.2379788101,9054.530562347189,0.00021580968237311168,21.58096823731117
003560,1966.5680521597392,2011.441727791361,1926.848410757946,1964.9070904645478,1761735.1939690302,0.0008800291327997514,88.00291327997513
003570,7757.60065199674,7859.277098614507,7638.942950285249,7752.088834555827,66766.42216788916,0.0003282923924966957,32.82923924966957
003580,5471.441727791361,5638.005704971475,5310.447432762836,5577.521597392013,481862.9160554197,0.0019992507084236333,199.92507084236334
003610,2166.3806030969845,2194.4531377343114,2132.720456397718,2170.7742461287694,88621.40016299918,0.00034541036134646657,34.54103613464666
003620,5060.541972290139,5144.062754686227,4982.526487367563,5070.78239608802,936765.7334963325,0.0010011265691582632,100.11265691582632
003650,79298.28850855745,79939.5273023635,78536.06356968216,79294.74327628363,1252.9535452322739,0.00017355722171550557,17.355722171550557
003670,39650.75550122249,40489.0293398533,38827.78891605542,39646.093724531376,521402.90709046455,0.0008749671698907812,87.49671698907812
003680,7670.790546047269,7850.244498777506,7493.308883455583,7649.290953545233,136467.68785656072,0.0011706101227595461,117.06101227595461
003690,10229.152404237979,10334.735126324369,10109.16055419723,10225.354523227385,273751.1556642217,0.00022681766374596602,22.681766374596602
003720,1308.598207008965,1335.0505297473512,1281.161369193154,1307.8826405867972,295886.96251018747,0.0008047125693300495,80.47125693300495
003780,3738.4229828850857,3819.6903015484922,3664.8410757946212,3737.9788101059494,364960.5134474328,0.0010019667664736935,100.19667664736934
003800,33980.59820700897,34419.268948655255,33438.63814180929,34023.45558272208,2112.0619396903016,0.0003231214004269045,32.31214004269045
003830,104233.98533007335,105488.50855745721,102705.94947025264,104225.18337408314,889.7685411572942,0.00029789677318806194,29.789677318806195
003850,8899.511002444988,9064.84107579462,8733.81499592502,8914.41564792176,480542.260798696,0.000640551874765268,64.0551874765268
003920,598185.0040749796,604823.1458842705,591865.5256723716,598377.7506112469,1139.282803585982,0.00020131411176374766,20.131411176374765
003925,209626.16136919314,211601.62999185003,207505.70497147515,209728.5248573757,621.0880195599022,0.0007522399425206705,75.22399425206704
003960,20226.609616951915,20574.474327628363,19808.78565607172,20198.76120619397,25297.665851670743,0.000542778889531945,54.2778889531945
004000,45123.34963325183,45887.65281173594,44417.440912795435,45153.585982070086,104228.51996740016,0.0006356062918976758,63.560629189767575
004020,45953.66748166259,46573.79788101059,45290.87204563977,45908.2314588427,585354.6780766096,0.0005919137929565284,59.19137929565284
004060,941.5460472697637,961.8386308068459,924.3887530562347,939.7840260798696,2972239.2559087207,0.0009348429688069756,93.48429688069756
004080,10398.810105949471,10530.203748981256,10236.096169519153,10403.691931540343,7100.272208638957,0.0004010873686799402,40.10873686799402
004090,5894.9902200489,6011.092909535452,5778.17196414018,5893.096169519153,8642.969030154849,0.0013544240748470037,135.44240748470037
004100,1592.1524042379788,1629.7318663406684,1558.2958435207825,1589.7424612876935,1042900.3333333334,0.0010772711969046255,107.72711969046254
004105,3752.60391198044,3862.1841890790547,3657.522412387938,3740.0244498777506,218830.72127139365,0.001605640660589726,160.5640660589726
004130,14843.567493112947,15126.225895316804,14536.267217630853,15116.446280991735,163921.65702479339,0.000724094222068412,72.4094222068412
004135,7813.498622589532,7866.94214876033,7733.168044077135,7974.00826446281,2886.8512396694214,0.0001736410171324429,17.364101713244292
004140,1917.4156479217604,1964.5338223308884,1872.5240423797882,1913.2901385493074,1303185.704971475,0.0011499165102942784,114.99165102942784
004150,5380.198859005705,5445.6128769356155,5306.650366748167,5412.59250203749,145083.7791361043,0.00033197164934199296,33.19716493419929
004170,252101.46699266502,256424.61287693563,247600.65199674002,251922.57538712307,69159.66422167889,0.000633180484914525,63.3180484914525
004200,10630.327956989247,10827.971326164874,10347.64605734767,11939.920250896057,23611.61111111111,0.0006626497267935002,66.26497267935002
004250,5052.607986960065,5108.924205378973,4974.087204563977,5051.173594132029,31570.961695191523,0.00022964694307232465,22.964694307232463
004255,2604.9388753056237,2623.8467807660963,2574.6617766911168,2605.80684596577,6904.815810920945,0.00016462940849112828,16.46294084911283
004270,2366.1817440912796,2441.3569682151588,2305.525672371638,2364.6943765281176,1667275.097799511,0.0017448334136574654,174.48334136574653
004310,5033.648736756316,5172.175224123879,4933.334148329258,5027.049714751426,1286433.119804401,0.0011582337314669658,115.82337314669658
004360,13272.567237163814,13410.627546862266,13086.634066829665,13268.761206193969,31617.9250203749,0.00024006328528221907,24.006328528221907
004365,7102.41238793806,7151.5688671556645,7042.347188264059,7101.4873675631625,2976.0073349633253,0.0001498424162232199,14.984241622321989
004370,310385.08557457215,314372.0456397718,306324.36837815813,310200.8964955175,24845.195599022005,0.00031964053426122716,31.964053426122717
004380,13493.61858190709,13799.747351263244,13199.250203748981,13484.498777506113,116059.9282803586,0.0008266466895888723,82.66466895888723
004410,188.55093724531378,192.55745721271393,184.72616136919316,190.65362673186635,11106378.566422168,0.0010607522654104307,106.07522654104307
004415,3464.347188264059,3584.4604726976363,3365.6894865525674,3499.9168704156477,180713.7660961695,0.002380674396152299,238.06743961522992
004430,19162.42868785656,19525.028524857375,18773.667481662593,19135.9902200489,238711.2469437653,0.0008091121704633238,80.91121704633238
004440,13257.840034217279,13468.716852010266,12992.10863986313,13231.390076988879,62233.25919589392,0.0007032185457612289,70.32185457612289
004450,45610.83944580277,46056.64221678892,45168.82640586797,45624.612876935615,1122.6275468622657,0.00020691690099516134,20.691690099516133
004490,36485.37082314589,37042.29828850856,36037.97881010595,36556.19396903015,32747.328443357783,0.00043554060402161695,43.554060402161696
004540,3989.7367563162184,4071.113284433578,3904.484922575387,4005.2224938875306,530301.8011409943,0.0012821844209675005,128.21844209675004
004545,20505.80032599837,21189.92094539527,19843.34881825591,20591.035044824777,29568.82803585982,0.0026204680469408873,262.04680469408873
004560,10484.254278728606,10661.458842705786,10294.164629176854,10476.479217603912,86287.55175224124,0.0005944224618390753,59.44224618390753
004565,54865.64792176039,56609.535452322736,53261.287693561535,54849.75550122249,6466.248573757131,0.002213516559880279,221.3516559880279
004590,4251.19478402608,4331.0847595762025,4171.949470252649,4279.625101874491,13481.583537082315,0.00044209077101900376,44.20907710190038
004650,16428.060309698452,16678.83455582722,16149.910350448248,16396.471067644663,155911.51996740015,0.0007395648211407885,73.95648211407885
004690,97100.89649551752,98055.33822330888,96023.7163814181,97047.59576202118,5765.563162184189,0.00019818793537658273,19.818793537658273
004700,40233.74083129584,40897.31051344743,39570.904645476774,40219.19315403423,6634.437652811736,0.0005997442793970785,59.97442793970785
004710,11531.771801140994,11722.688671556642,11317.127954360229,11506.895680521597,324286.6862265689,0.0008595100997989287,85.95100997989287
004720,10319.788101059496,10660.75794621027,10027.579462102689,10300.537897310513,845421.1572942135,0.002274568007319232,227.45680073192318
004740,1.7702702702702702,1.8702702702702703,1.4054054054054055,952.1648648648649,856060.8621621622,0.0025182050139552384,251.82050139552385
004770,3692.5427872860637,3807.0130399348004,3597.5427872860637,3684.6577017114914,3227912.914425428,0.0017902822892183394,179.02822892183394
004780,5823.60228198859,5900.570497147514,5740.0162999185,5817.298288508558,97414.97799511002,0.00040303578210274123,40.303578210274125
004800,72982.06275468622,74055.14425427873,71890.32273838631,74909.869600652,145493.17033414834,0.000597180215386634,59.7180215386634
004830,5005.684596577017,5142.453137734311,4884.735126324368,5001.153219233904,728543.7775061125,0.001462428612886206,146.2428612886206
004835,4853.59413202934,5063.1662591687045,4685.167074164629,4847.685411572942,175007.34311328444,0.00279871290985347,279.871290985347
004840,8093.342298288509,8221.352078239608,7956.678891605542,8091.1287693561535,93888.09861450693,0.0006327110026481774,63.27110026481773
004870,2535.9771801140996,2602.4246128769355,2476.5550122249388,2534.1434392828037,821905.6642216789,0.001305053592483286,130.5053592483286
004890,65601.75224123879,66196.98451507742,64730.603096984516,65556.27546862265,3859.950285248574,0.00017056028208160522,17.056028208160523
004910,8618.247758761207,8747.938060309698,8476.939690301548,8603.317033414833,61697.78076609617,0.0003802143711320251,38.02143711320251
004920,1453.0122249388753,1488.0912795436022,1418.0415647921761,1457.237978810106,809592.499592502,0.0008740894958912917,87.40894958912916
004960,17444.229828850857,17738.0032599837,17118.73675631622,17436.642216788918,42871.103504482475,0.0005104860321677175,51.048603216771745
004970,13701.62184189079,13833.422982885086,13515.370823145884,13698.753056234718,16220.01466992665,0.00019956078672012098,19.956078672012097
004980,8418.21108394458,8627.60391198044,8214.482477587611,8405.220048899755,373607.1238793806,0.0015320575453599168,153.20575453599167
004985,9031.699266503667,9354.437652811735,8711.77261613692,9000.488997555012,60816.242053789734,0.002640140707440238,264.0140707440238
004987,11474.920634920634,11935.164835164835,11126.422466422466,11694.468864468865,26871.627594627596,0.002460825807395415,246.0825807395415
004989,9242.600732600733,9434.139194139194,9058.730158730159,9406.410256410256,5558.107448107448,0.0010451823020866105,104.51823020866105
004990,55498.47106764466,56309.63406682967,54746.19641401793,57202.81988590057,187839.195599022,0.0004657562616497375,46.575626164973755
00499K,58482.84250960307,60089.75672215109,57266.96542893726,58386.5556978233,29415.56466069142,0.0018094488355050841,180.94488355050842
005010,12669.054604726976,12821.744091279543,12457.872860635696,12649.221678891605,35058.0619396903,0.00047197630521505243,47.197630521505246
005030,1075.000814995925,1110.6503667481663,1046.007334963325,1075.6169519152404,1135861.2583537083,0.0018131506234399884,181.31506234399885
005070,9806.215158924206,10083.665036674816,9533.344743276284,10003.691116544418,621559.2795436023,0.00161962387707436,161.962387707436
005090,48636.30806845966,49299.18500407498,47828.52485737571,48675.67237163814,18206.08964955175,0.0005460393725709613,54.60393725709613
005110,2227.6234718826404,2297.4735126324367,2164.871230643847,2225.2216788916057,3077519.40994295,0.0023519165537439343,235.19165537439343
005160,3604.3276283618584,3656.8255908720457,3548.5696821515894,3601.2143439282804,310700.33659331704,0.0005750047422627681,57.500474226276815
005180,63804.15647921761,64546.37326813366,63035.20782396088,63790.994295028526,27252.504482477587,0.00035967914356074414,35.96791435607442
005190,17869.763651181744,18091.483292583536,17582.640586797064,17854.44172779136,21219.242868785655,0.0002961931050652267,29.61931050652267
005250,29247.392013039935,29871.51589242054,28700.651996740016,29247.921760391197,208447.4303178484,0.0008145192009215064,81.45192009215064
005257,34061.45069274653,35344.13202933985,32909.65770171149,34389.60880195599,9738.475142624287,0.002390311684494487,239.0311684494487
005290,14522.106764466178,14899.735126324369,14148.16218418908,14513.178484107579,1244825.1466992665,0.001326737439758179,132.6737439758179
005300,144133.78891605543,145914.3651181744,142364.09861450692,146316.12306438468,10723.285248573757,0.00032740641907698316,32.74064190769832
005305,67222.30073349633,67921.11491442543,66420.83129584353,68396.2803585982,1986.393643031785,0.0003286529345437891,32.865293454378914
005320,3177.5493072534637,3261.425427872861,3099.0179299103506,3173.6161369193155,1080972.901385493,0.0016956242686798843,169.56242686798842
005360,4022.041564792176,4125.395273023635,3937.0211898940506,4017.1067644661775,1777137.2127139363,0.0013385301163348286,133.85301163348285
005380,137413.03993480033,139324.7758761206,135626.07986960065,137502.28198859005,857297.2339038305,0.00043131329354495766,43.13132935449577
005385,84630.60309698452,85577.75061124694,83552.81173594132,84634.92257538713,60243.223308883455,0.00031803571722138166,31.803571722138166
005387,90441.72779136105,91654.80847595762,89129.869600652,90420.53789731051,92818.13447432763,0.0003765093014162869,37.65093014162869
005389,80211.61369193155,80830.56234718826,79306.0717196414,80073.6348818256,8293.081499592501,0.00023329150227338806,23.329150227338804
005390,1294.8304808475957,1325.319478402608,1266.6267318663406,1294.3740831295843,3933395.49796251,0.0013117612518763614,131.17612518763613
005420,10491.60717196414,10806.300733496333,10187.878565607172,10532.345558272209,527580.3398533007,0.001744040468279869,174.4040468279869
005430,41119.396903015484,41743.31703341483,40416.34066829666,41062.83618581907,12536.056234718826,0.0005381752246606629,53.81752246606629
005440,13995.387123064385,14165.167074164629,13812.791361043195,13985.664221678891,244981.9217603912,0.00034194124543999267,34.194124543999266
005450,3874.014532243415,3969.1798365122618,3769.3487738419617,5564.708446866485,54149.79654859219,0.001435711810268597,143.57118102685968
005490,256558.67970660146,259929.91035044825,253295.8435207824,256638.54930725347,303602.77913610433,0.0004232168145598992,42.32168145598992
